Latitude,proportion
122442S,2.9084986330056425e-05
443835N,2.9084986330056425e-05
103850N,2.9084986330056425e-05
431314N,2.9084986330056425e-05
002967N,2.9084986330056425e-05
412428N,2.9084986330056425e-05
46.123889,2.9084986330056425e-05
342422N,2.9084986330056425e-05
375148N,2.9084986330056425e-05
415335N,2.9084986330056425e-05
292838N,2.9084986330056425e-05
333559N,2.9084986330056425e-05
373016N,2.9084986330056425e-05
033652N,2.9084986330056425e-05
313919N,2.9084986330056425e-05
302640N,2.9084986330056425e-05
431742N,2.9084986330056425e-05
30.303611,2.9084986330056425e-05
452538N,2.9084986330056425e-05
042913N,2.9084986330056425e-05
403545N,2.9084986330056425e-05
611140N,2.9084986330056425e-05
355133N,2.9084986330056425e-05
285235N,2.9084986330056425e-05
452733N,2.9084986330056425e-05
062109N,2.9084986330056425e-05
454955N,2.9084986330056425e-05
037533N,2.9084986330056425e-05
413548N,2.9084986330056425e-05
403331N,2.9084986330056425e-05
075213N,2.9084986330056425e-05
39.641666,2.9084986330056425e-05
321422N,2.9084986330056425e-05
43.638333,2.9084986330056425e-05
372143N,2.9084986330056425e-05
036355N,2.9084986330056425e-05
45.199444,2.9084986330056425e-05
044444N,2.9084986330056425e-05
402746N,2.9084986330056425e-05
001574N,2.9084986330056425e-05
061345N,2.9084986330056425e-05
395548N,2.9084986330056425e-05
37.650556,2.9084986330056425e-05
46.036666,2.9084986330056425e-05
332547N,2.9084986330056425e-05
442440N,2.9084986330056425e-05
312721N,2.9084986330056425e-05
304730N,2.9084986330056425e-05
37.093333,2.9084986330056425e-05
341447N,2.9084986330056425e-05
295128N,2.9084986330056425e-05
413159N,2.9084986330056425e-05
394439N,2.9084986330056425e-05
32.225,2.9084986330056425e-05
255113S,2.9084986330056425e-05
412114N,2.9084986330056425e-05
342020N,2.9084986330056425e-05
37.636389,2.9084986330056425e-05
574651N,2.9084986330056425e-05
095720N,2.9084986330056425e-05
372233N,2.9084986330056425e-05
675228N,2.9084986330056425e-05
064195N,2.9084986330056425e-05
392742N,2.9084986330056425e-05
321030N,2.9084986330056425e-05
40.049722,2.9084986330056425e-05
332352N,2.9084986330056425e-05
672111N,2.9084986330056425e-05
422938N,2.9084986330056425e-05
375613N,2.9084986330056425e-05
044120N,2.9084986330056425e-05
473824N,2.9084986330056425e-05
361725N,2.9084986330056425e-05
038624N,2.9084986330056425e-05
333422N,2.9084986330056425e-05
043119N,2.9084986330056425e-05
395434N,2.9084986330056425e-05
035955N,2.9084986330056425e-05
452711N,2.9084986330056425e-05
32.796111,2.9084986330056425e-05
301338N,2.9084986330056425e-05
485817N,2.9084986330056425e-05
414120N,2.9084986330056425e-05
524939N,2.9084986330056425e-05
343627N,2.9084986330056425e-05
37.820834,2.9084986330056425e-05
392423N,2.9084986330056425e-05
435746N,2.9084986330056425e-05
47.288055,2.9084986330056425e-05
041153N,2.9084986330056425e-05
035748N,2.9084986330056425e-05
444211N,2.9084986330056425e-05
622250N,2.9084986330056425e-05
362334N,2.9084986330056425e-05
041174N,2.9084986330056425e-05
412940N,2.9084986330056425e-05
345219N,2.9084986330056425e-05
013428N,2.9084986330056425e-05
392436N,2.9084986330056425e-05
345057N,2.9084986330056425e-05
38.618056,2.9084986330056425e-05
244332N,2.9084986330056425e-05
40.830556,2.9084986330056425e-05
362227N,2.9084986330056425e-05
412045N,2.9084986330056425e-05
036401N,2.9084986330056425e-05
621634N,2.9084986330056425e-05
36.953333,2.9084986330056425e-05
102518N,2.9084986330056425e-05
060490N,2.9084986330056425e-05
334911N,2.9084986330056425e-05
313112N,2.9084986330056425e-05
405948N,2.9084986330056425e-05
035844N,2.9084986330056425e-05
040300N,2.9084986330056425e-05
434331N,2.9084986330056425e-05
40.3575,2.9084986330056425e-05
335812N,2.9084986330056425e-05
048353N,2.9084986330056425e-05
392812N,2.9084986330056425e-05
040836N,2.9084986330056425e-05
029595N,2.9084986330056425e-05
132840N,2.9084986330056425e-05
028715N,2.9084986330056425e-05
322435N,2.9084986330056425e-05
422959N,2.9084986330056425e-05
653823N,2.9084986330056425e-05
062412N,2.9084986330056425e-05
252830N,2.9084986330056425e-05
323415N,2.9084986330056425e-05
285428N,2.9084986330056425e-05
37.896944,2.9084986330056425e-05
034648S,2.9084986330056425e-05
038116N,2.9084986330056425e-05
003271N,2.9084986330056425e-05
36.161667,2.9084986330056425e-05
474540N,2.9084986330056425e-05
042916N,2.9084986330056425e-05
433726N,2.9084986330056425e-05
421513N,2.9084986330056425e-05
041103N,2.9084986330056425e-05
383036N,2.9084986330056425e-05
414711N,2.9084986330056425e-05
285141N,2.9084986330056425e-05
033401N,2.9084986330056425e-05
364044N,2.9084986330056425e-05
332947N,2.9084986330056425e-05
374928N,2.9084986330056425e-05
184023N,2.9084986330056425e-05
405325N,2.9084986330056425e-05
255136S,2.9084986330056425e-05
351153N,2.9084986330056425e-05
361234N,2.9084986330056425e-05
373517N,2.9084986330056425e-05
33.168056,2.9084986330056425e-05
584948N,2.9084986330056425e-05
341242N,2.9084986330056425e-05
044157N,2.9084986330056425e-05
041754N,2.9084986330056425e-05
562323N,2.9084986330056425e-05
005000N,2.9084986330056425e-05
204839S,2.9084986330056425e-05
003937N,2.9084986330056425e-05
045135N,2.9084986330056425e-05
322013N,2.9084986330056425e-05
403349N,2.9084986330056425e-05
462826N,2.9084986330056425e-05
471943N,2.9084986330056425e-05
613824N,2.9084986330056425e-05
211322N,2.9084986330056425e-05
401952N,2.9084986330056425e-05
024554S,2.9084986330056425e-05
045636N,2.9084986330056425e-05
355523N,2.9084986330056425e-05
027457N,2.9084986330056425e-05
421819N,2.9084986330056425e-05
008354S,2.9084986330056425e-05
263337N,2.9084986330056425e-05
372122N,2.9084986330056425e-05
373057N,2.9084986330056425e-05
325636N,2.9084986330056425e-05
003338N,2.9084986330056425e-05
035425N,2.9084986330056425e-05
36.165556,2.9084986330056425e-05
363945N,2.9084986330056425e-05
041440S,2.9084986330056425e-05
012266S,2.9084986330056425e-05
039388N,2.9084986330056425e-05
341119N,2.9084986330056425e-05
037490N,2.9084986330056425e-05
048852N,2.9084986330056425e-05
055431S,2.9084986330056425e-05
461126N,2.9084986330056425e-05
036287N,2.9084986330056425e-05
027748N,2.9084986330056425e-05
313824S,2.9084986330056425e-05
048288N,2.9084986330056425e-05
615035N,2.9084986330056425e-05
443429N,2.9084986330056425e-05
048259N,2.9084986330056425e-05
034264N,2.9084986330056425e-05
502921N,2.9084986330056425e-05
423539N,2.9084986330056425e-05
424742N,2.9084986330056425e-05
47.958056,2.9084986330056425e-05
364716N,2.9084986330056425e-05
323959N,2.9084986330056425e-05
353916N,2.9084986330056425e-05
003953N,2.9084986330056425e-05
391151N,2.9084986330056425e-05
432256N,2.9084986330056425e-05
34.85,2.9084986330056425e-05
473636N,2.9084986330056425e-05
48.274723,2.9084986330056425e-05
353910N,2.9084986330056425e-05
38.518334,2.9084986330056425e-05
031217N,2.9084986330056425e-05
37.790277,2.9084986330056425e-05
015562S,2.9084986330056425e-05
048280N,2.9084986330056425e-05
315731N,2.9084986330056425e-05
331434N,2.9084986330056425e-05
032652N,2.9084986330056425e-05
364624N,2.9084986330056425e-05
421927N,2.9084986330056425e-05
040440N,2.9084986330056425e-05
213722S,2.9084986330056425e-05
041367N,2.9084986330056425e-05
002535S,2.9084986330056425e-05
261454N,2.9084986330056425e-05
352447N,2.9084986330056425e-05
354558N,2.9084986330056425e-05
335537N,2.9084986330056425e-05
343257N,2.9084986330056425e-05
023343S,2.9084986330056425e-05
325713N,2.9084986330056425e-05
394722N,2.9084986330056425e-05
275859N,2.9084986330056425e-05
382958N,2.9084986330056425e-05
034544N,2.9084986330056425e-05
335642N,2.9084986330056425e-05
034174N,2.9084986330056425e-05
035834N,2.9084986330056425e-05
38.365,2.9084986330056425e-05
003409N,2.9084986330056425e-05
032492N,2.9084986330056425e-05
59.783333,2.9084986330056425e-05
364619N,2.9084986330056425e-05
464120N,2.9084986330056425e-05
434520N,2.9084986330056425e-05
047117N,2.9084986330056425e-05
414144N,2.9084986330056425e-05
342358N,2.9084986330056425e-05
304158N,2.9084986330056425e-05
421349N,2.9084986330056425e-05
382719N,2.9084986330056425e-05
393057N,2.9084986330056425e-05
028931N,2.9084986330056425e-05
311546N,2.9084986330056425e-05
275527N,2.9084986330056425e-05
30.375278,2.9084986330056425e-05
291051N,2.9084986330056425e-05
044155N,2.9084986330056425e-05
322324N,2.9084986330056425e-05
404237N,2.9084986330056425e-05
37.937222,2.9084986330056425e-05
334457N,2.9084986330056425e-05
055850N,2.9084986330056425e-05
052452N,2.9084986330056425e-05
025395N,2.9084986330056425e-05
385559N,2.9084986330056425e-05
362740N,2.9084986330056425e-05
344748N,2.9084986330056425e-05
036521N,2.9084986330056425e-05
042028N,2.9084986330056425e-05
046543N,2.9084986330056425e-05
335828N,2.9084986330056425e-05
030545N,2.9084986330056425e-05
411231N,2.9084986330056425e-05
475427N,2.9084986330056425e-05
36.141666,2.9084986330056425e-05
041408N,2.9084986330056425e-05
385658N,2.9084986330056425e-05
103615N,2.9084986330056425e-05
421211N,2.9084986330056425e-05
272932N,2.9084986330056425e-05
443333N,2.9084986330056425e-05
453915N,2.9084986330056425e-05
471948N,2.9084986330056425e-05
182011N,2.9084986330056425e-05
040428N,2.9084986330056425e-05
284553N,2.9084986330056425e-05
391630N,2.9084986330056425e-05
475428N,2.9084986330056425e-05
32.369723,2.9084986330056425e-05
351226N,2.9084986330056425e-05
34.758889,2.9084986330056425e-05
47.257222,2.9084986330056425e-05
253840N,2.9084986330056425e-05
021759N,2.9084986330056425e-05
455153N,2.9084986330056425e-05
261038N,2.9084986330056425e-05
34.5,2.9084986330056425e-05
331921S,2.9084986330056425e-05
315318N,2.9084986330056425e-05
026450N,2.9084986330056425e-05
595232N,2.9084986330056425e-05
245520N,2.9084986330056425e-05
255149N,2.9084986330056425e-05
036513N,2.9084986330056425e-05
392221N,2.9084986330056425e-05
444137N,2.9084986330056425e-05
291042S,2.9084986330056425e-05
364329N,2.9084986330056425e-05
061457N,2.9084986330056425e-05
384432N,2.9084986330056425e-05
614353N,2.9084986330056425e-05
36.271945,2.9084986330056425e-05
035586N,2.9084986330056425e-05
441321N,2.9084986330056425e-05
040957N,2.9084986330056425e-05
035499N,2.9084986330056425e-05
294640N,2.9084986330056425e-05
343211S,2.9084986330056425e-05
415637N,2.9084986330056425e-05
34.453611,2.9084986330056425e-05
443443N,2.9084986330056425e-05
604835N,2.9084986330056425e-05
275647N,2.9084986330056425e-05
352926N,2.9084986330056425e-05
334721N,2.9084986330056425e-05
334023N,2.9084986330056425e-05
392635N,2.9084986330056425e-05
39.463889,2.9084986330056425e-05
411120N,2.9084986330056425e-05
382618N,2.9084986330056425e-05
305411S,2.9084986330056425e-05
464434N,2.9084986330056425e-05
095155N,2.9084986330056425e-05
433643N,2.9084986330056425e-05
451450N,2.9084986330056425e-05
234848N,2.9084986330056425e-05
383020N,2.9084986330056425e-05
34.125,2.9084986330056425e-05
324348N,2.9084986330056425e-05
26.556111,2.9084986330056425e-05
425034N,2.9084986330056425e-05
181430N,2.9084986330056425e-05
401353N,2.9084986330056425e-05
044833N,2.9084986330056425e-05
046941N,2.9084986330056425e-05
302248N,2.9084986330056425e-05
582120N,2.9084986330056425e-05
483120N,2.9084986330056425e-05
041306N,2.9084986330056425e-05
353235N,2.9084986330056425e-05
392959N,2.9084986330056425e-05
002500N,2.9084986330056425e-05
251634S,2.9084986330056425e-05
364216N,2.9084986330056425e-05
172212S,2.9084986330056425e-05
321913N,2.9084986330056425e-05
040046N,2.9084986330056425e-05
482943N,2.9084986330056425e-05
405347S,2.9084986330056425e-05
415342N,2.9084986330056425e-05
384634N,2.9084986330056425e-05
264346N,2.9084986330056425e-05
-9.320834,2.9084986330056425e-05
262019N,2.9084986330056425e-05
322655N,2.9084986330056425e-05
453935N,2.9084986330056425e-05
026714N,2.9084986330056425e-05
005874N,2.9084986330056425e-05
245725N,2.9084986330056425e-05
124413S,2.9084986330056425e-05
351444N,2.9084986330056425e-05
324520N,2.9084986330056425e-05
463618N,2.9084986330056425e-05
413112N,2.9084986330056425e-05
401350N,2.9084986330056425e-05
252834N,2.9084986330056425e-05
035813N,2.9084986330056425e-05
441752N,2.9084986330056425e-05
403717N,2.9084986330056425e-05
003804N,2.9084986330056425e-05
394731N,2.9084986330056425e-05
375559S,2.9084986330056425e-05
333915N,2.9084986330056425e-05
036249N,2.9084986330056425e-05
341232N,2.9084986330056425e-05
342044N,2.9084986330056425e-05
004683N,2.9084986330056425e-05
042114N,2.9084986330056425e-05
375212N,2.9084986330056425e-05
295031N,2.9084986330056425e-05
295837N,2.9084986330056425e-05
582224N,2.9084986330056425e-05
322226N,2.9084986330056425e-05
022053N,2.9084986330056425e-05
029308N,2.9084986330056425e-05
34.6875,2.9084986330056425e-05
064925S,2.9084986330056425e-05
383057N,2.9084986330056425e-05
385444N,2.9084986330056425e-05
245354N,2.9084986330056425e-05
012360S,2.9084986330056425e-05
391128N,2.9084986330056425e-05
035582N,2.9084986330056425e-05
034045N,2.9084986330056425e-05
342748N,2.9084986330056425e-05
642152N,2.9084986330056425e-05
681436N,2.9084986330056425e-05
414653N,2.9084986330056425e-05
024554N,2.9084986330056425e-05
483918N,2.9084986330056425e-05
284654N,2.9084986330056425e-05
322929N,2.9084986330056425e-05
001920N,2.9084986330056425e-05
332153N,2.9084986330056425e-05
411717N,2.9084986330056425e-05
405411N,2.9084986330056425e-05
345848N,2.9084986330056425e-05
039259N,2.9084986330056425e-05
015653N,2.9084986330056425e-05
032498N,2.9084986330056425e-05
36.716945,2.9084986330056425e-05
374654N,2.9084986330056425e-05
003411S,2.9084986330056425e-05
031920N,2.9084986330056425e-05
43.303611,2.9084986330056425e-05
373910N,2.9084986330056425e-05
049124N,2.9084986330056425e-05
355536N,2.9084986330056425e-05
383535N,2.9084986330056425e-05
044535N,2.9084986330056425e-05
621010N,2.9084986330056425e-05
284225N,2.9084986330056425e-05
605618N,2.9084986330056425e-05
333047S,2.9084986330056425e-05
641127N,2.9084986330056425e-05
455234N,2.9084986330056425e-05
204254S,2.9084986330056425e-05
292550N,2.9084986330056425e-05
39.326945,2.9084986330056425e-05
455537N,2.9084986330056425e-05
311257N,2.9084986330056425e-05
026213S,2.9084986330056425e-05
050452N,2.9084986330056425e-05
381717N,2.9084986330056425e-05
315512N,2.9084986330056425e-05
56.8,2.9084986330056425e-05
261455N,2.9084986330056425e-05
273914N,2.9084986330056425e-05
333112N,2.9084986330056425e-05
018528S,2.9084986330056425e-05
047129N,2.9084986330056425e-05
027550S,2.9084986330056425e-05
322444N,2.9084986330056425e-05
434552N,2.9084986330056425e-05
411014N,2.9084986330056425e-05
285913N,2.9084986330056425e-05
293934N,2.9084986330056425e-05
041851N,2.9084986330056425e-05
8.7275,2.9084986330056425e-05
275917N,2.9084986330056425e-05
342912N,2.9084986330056425e-05
273339N,2.9084986330056425e-05
313248N,2.9084986330056425e-05
003162N,2.9084986330056425e-05
453215N,2.9084986330056425e-05
414346N,2.9084986330056425e-05
404632N,2.9084986330056425e-05
454949N,2.9084986330056425e-05
415311N,2.9084986330056425e-05
422813N,2.9084986330056425e-05
315433N,2.9084986330056425e-05
044046N,2.9084986330056425e-05
30.493889,2.9084986330056425e-05
33.108889,2.9084986330056425e-05
373721N,2.9084986330056425e-05
442250N,2.9084986330056425e-05
403615N,2.9084986330056425e-05
265816N,2.9084986330056425e-05
044121N,2.9084986330056425e-05
16.730556,2.9084986330056425e-05
002921S,2.9084986330056425e-05
435149N,2.9084986330056425e-05
435826N,2.9084986330056425e-05
34.511667,2.9084986330056425e-05
072183N,2.9084986330056425e-05
411932N,2.9084986330056425e-05
425314N,2.9084986330056425e-05
342426N,2.9084986330056425e-05
323721N,2.9084986330056425e-05
353648N,2.9084986330056425e-05
404346N,2.9084986330056425e-05
281043N,2.9084986330056425e-05
028915N,2.9084986330056425e-05
501930N,2.9084986330056425e-05
352716N,2.9084986330056425e-05
044448N,2.9084986330056425e-05
364032N,2.9084986330056425e-05
375052N,2.9084986330056425e-05
272745N,2.9084986330056425e-05
25.867778,2.9084986330056425e-05
335344N,2.9084986330056425e-05
471457N,2.9084986330056425e-05
584047N,2.9084986330056425e-05
414037N,2.9084986330056425e-05
33.683333,2.9084986330056425e-05
363947N,2.9084986330056425e-05
039447N,2.9084986330056425e-05
363629N,2.9084986330056425e-05
342043N,2.9084986330056425e-05
334120N,2.9084986330056425e-05
592632N,2.9084986330056425e-05
025421S,2.9084986330056425e-05
402927N,2.9084986330056425e-05
392736N,2.9084986330056425e-05
029931N,2.9084986330056425e-05
374131N,2.9084986330056425e-05
445910N,2.9084986330056425e-05
33.834444,2.9084986330056425e-05
441252N,2.9084986330056425e-05
292452N,2.9084986330056425e-05
038168N,2.9084986330056425e-05
434917N,2.9084986330056425e-05
414942N,2.9084986330056425e-05
48.063611,2.9084986330056425e-05
061348N,2.9084986330056425e-05
033388N,2.9084986330056425e-05
-40.266667,2.9084986330056425e-05
702923N,2.9084986330056425e-05
381831N,2.9084986330056425e-05
603223N,2.9084986330056425e-05
029428N,2.9084986330056425e-05
385451N,2.9084986330056425e-05
038487N,2.9084986330056425e-05
283223N,2.9084986330056425e-05
264340N,2.9084986330056425e-05
029546N,2.9084986330056425e-05
292448N,2.9084986330056425e-05
384838N,2.9084986330056425e-05
334819N,2.9084986330056425e-05
402423N,2.9084986330056425e-05
343630N,2.9084986330056425e-05
038552N,2.9084986330056425e-05
283239N,2.9084986330056425e-05
364058N,2.9084986330056425e-05
354744S,2.9084986330056425e-05
221211S,2.9084986330056425e-05
331439N,2.9084986330056425e-05
461219N,2.9084986330056425e-05
301242N,2.9084986330056425e-05
402522N,2.9084986330056425e-05
483227N,2.9084986330056425e-05
443020N,2.9084986330056425e-05
334745N,2.9084986330056425e-05
035125N,2.9084986330056425e-05
060130N,2.9084986330056425e-05
043258N,2.9084986330056425e-05
42.168611,2.9084986330056425e-05
475048N,2.9084986330056425e-05
431059N,2.9084986330056425e-05
038334N,2.9084986330056425e-05
431747N,2.9084986330056425e-05
39.086111,2.9084986330056425e-05
273014N,2.9084986330056425e-05
361619N,2.9084986330056425e-05
034910N,2.9084986330056425e-05
453056N,2.9084986330056425e-05
421350N,2.9084986330056425e-05
292641N,2.9084986330056425e-05
37.063056,2.9084986330056425e-05
454516N,2.9084986330056425e-05
